Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
branching morphogenesis of an epithelial tube (GO:0048754)	2/43	0.10340485528712529	0.4698797653875337	0	0	3.662332906061161	8.310211908643277	NRP1;MET
regulation of interferon-gamma production (GO:0032649)	2/43	0.10340485528712529	0.4694617228916373	0	0	3.662332906061161	8.310211908643277	RIPK3;FADD
negative regulation of cellular protein metabolic process (GO:0032269)	3/89	0.10420074948179833	0.47265459964943723	0	0	2.6541626116960098	6.002218765721875	EDNRB;DAPK1;DAB2IP
negative regulation of transcription from RNA polymerase II promoter (GO:0000122)	11/565	0.10696812613489848	0.4847765076966137	0	0	1.5329942164309107	3.4265860400469466	SMAD2;ZFP36;EDNRB;CAV1;HEY2;DAB2IP;AXIN1;RNF8;GATA1;TNF;THAP11
regulation of T cell activation (GO:0050863)	2/44	0.10745837666973808	0.4865661900139072	0	0	3.579098067287044	7.983721188844526	PRELID1;GSN
positive regulation of intracellular transport (GO:0032388)	2/44	0.10745837666973808	0.48613483700857574	0	0	3.579098067287044	7.983721188844526	SYK;MLC1
positive regulation of transport (GO:0051050)	2/44	0.10745837666973808	0.4857042481361146	0	0	3.579098067287044	7.983721188844526	MLC1;TNF
metaphase plate congression (GO:0051310)	2/44	0.10745837666973808	0.4852744213678526	0	0	3.579098067287044	7.983721188844526	BECN1;KIF2C
negative regulation of immune response (GO:0050777)	2/44	0.10745837666973808	0.48484535468229306	0	0	3.579098067287044	7.983721188844526	TNFAIP3;RC3H1
organelle assembly (GO:0070925)	8/376	0.10760915012041858	0.485096725321993	0	0	1.6753224995811693	3.7347120063262707	BECN1;MAP1LC3A;DBNL;GSN;TMEM216;NEK7;RC3H1;ATG4D
megakaryocyte differentiation (GO:0030219)	1/9	0.1086827021971603	0.489503821105127	0	0	8.748906386701663	19.41664593997225	GATA1
regulation of macrophage cytokine production (GO:0010935)	1/9	0.1086827021971603	0.4890721598872213	0	0	8.748906386701663	19.41664593997225	GPRC5B
positive regulation of protein maturation (GO:1903319)	1/9	0.1086827021971603	0.48864125930582286	0	0	8.748906386701663	19.41664593997225	NKD2
ATF6-mediated unfolded protein response (GO:0036500)	1/9	0.1086827021971603	0.48821111735220857	0	0	8.748906386701663	19.41664593997225	ATF6
actin filament reorganization (GO:0090527)	1/9	0.1086827021971603	0.487781732024722	0	0	8.748906386701663	19.41664593997225	GSN
regulation of organ growth (GO:0046620)	1/9	0.1086827021971603	0.4873531013287425	0	0	8.748906386701663	19.41664593997225	LATS1
negative regulation of T cell apoptotic process (GO:0070233)	1/9	0.1086827021971603	0.48692522327665405	0	0	8.748906386701663	19.41664593997225	FADD
oligosaccharide catabolic process (GO:0009313)	1/9	0.1086827021971603	0.48649809588781484	0	0	8.748906386701663	19.41664593997225	NEU3
negative regulation of catenin import into nucleus (GO:0035414)	1/9	0.1086827021971603	0.4860717171885267	0	0	8.748906386701663	19.41664593997225	DAB2IP
regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	1/9	0.1086827021971603	0.4856460852120043	0	0	8.748906386701663	19.41664593997225	CAV1
sphingomyelin metabolic process (GO:0006684)	1/9	0.1086827021971603	0.4852211979983455	0	0	8.748906386701663	19.41664593997225	SMPD3
positive regulation of synapse maturation (GO:0090129)	1/9	0.1086827021971603	0.4847970535945008	0	0	8.748906386701663	19.41664593997225	DAB2IP
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/9	0.1086827021971603	0.4843736500542436	0	0	8.748906386701663	19.41664593997225	GSN
regulation of leukocyte mediated cytotoxicity (GO:0001910)	1/9	0.1086827021971603	0.48395098543814047	0	0	8.748906386701663	19.41664593997225	RIPK3
positive regulation of nitric-oxide synthase biosynthetic process (GO:0051770)	1/9	0.1086827021971603	0.4835290578135213	0	0	8.748906386701663	19.41664593997225	KDR
positive regulation of long-term synaptic potentiation (GO:1900273)	1/9	0.1086827021971603	0.4831078652544503	0	0	8.748906386701663	19.41664593997225	SQSTM1
positive regulation of cholesterol esterification (GO:0010873)	1/9	0.1086827021971603	0.4826874058416962	0	0	8.748906386701663	19.41664593997225	AGTR1
Cdc42 protein signal transduction (GO:0032488)	1/9	0.1086827021971603	0.48226767766270345	0	0	8.748906386701663	19.41664593997225	CDC42
somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	1/9	0.1086827021971603	0.48184867881156296	0	0	8.748906386701663	19.41664593997225	RNF8
maintenance of protein localization in endoplasmic reticulum (GO:0035437)	1/9	0.1086827021971603	0.48143040738898346	0	0	8.748906386701663	19.41664593997225	PDIA3
regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/9	0.1086827021971603	0.48101286150226275	0	0	8.748906386701663	19.41664593997225	PIK3R1
semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287)	1/9	0.1086827021971603	0.48059603926525907	0	0	8.748906386701663	19.41664593997225	PLXNA2
negative regulation of fibrinolysis (GO:0051918)	1/9	0.1086827021971603	0.48017993879836274	0	0	8.748906386701663	19.41664593997225	HRG
positive regulation of T cell chemotaxis (GO:0010820)	1/9	0.1086827021971603	0.479764558228468	0	0	8.748906386701663	19.41664593997225	ADAM17
response to muramyl dipeptide (GO:0032495)	1/9	0.1086827021971603	0.47934989568894465	0	0	8.748906386701663	19.41664593997225	RIPK2
sympathetic ganglion development (GO:0061549)	1/9	0.1086827021971603	0.4789359493196105	0	0	8.748906386701663	19.41664593997225	NRP1
regulation of cytokine secretion involved in immune response (GO:0002739)	1/9	0.1086827021971603	0.47852271726670315	0	0	8.748906386701663	19.41664593997225	TNF
podosome assembly (GO:0071800)	1/9	0.1086827021971603	0.47811019768285257	0	0	8.748906386701663	19.41664593997225	DBNL
myeloid leukocyte mediated immunity (GO:0002444)	1/9	0.1086827021971603	0.47769838872705334	0	0	8.748906386701663	19.41664593997225	ADAM17
positive regulation of ribosome biogenesis (GO:0090070)	1/9	0.1086827021971603	0.47728728856463765	0	0	8.748906386701663	19.41664593997225	UTP15
Notch signaling involved in heart development (GO:0061314)	1/9	0.1086827021971603	0.4768768953672476	0	0	8.748906386701663	19.41664593997225	HEY2
engulfment of apoptotic cell (GO:0043652)	1/9	0.1086827021971603	0.4764672073128084	0	0	8.748906386701663	19.41664593997225	RAC1
positive regulation of rRNA processing (GO:2000234)	1/9	0.1086827021971603	0.47605822258550123	0	0	8.748906386701663	19.41664593997225	UTP15
negative regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030948)	1/9	0.1086827021971603	0.4756499393757367	0	0	8.748906386701663	19.41664593997225	DAB2IP
endothelial cell chemotaxis (GO:0035767)	1/9	0.1086827021971603	0.47524235588012764	0	0	8.748906386701663	19.41664593997225	NRP1
positive regulation of myeloid leukocyte mediated immunity (GO:0002888)	1/9	0.1086827021971603	0.4748354703014631	0	0	8.748906386701663	19.41664593997225	SYK
negative regulation of interferon-beta production (GO:0032688)	1/9	0.1086827021971603	0.47442928084868174	0	0	8.748906386701663	19.41664593997225	PTPRS
regulation of leukocyte degranulation (GO:0043300)	1/9	0.1086827021971603	0.4740237857368452	0	0	8.748906386701663	19.41664593997225	SYK
B cell homeostasis (GO:0001782)	1/9	0.1086827021971603	0.47361898318711265	0	0	8.748906386701663	19.41664593997225	TNFAIP3
regulation of flagellated sperm motility (GO:1901317)	1/9	0.1086827021971603	0.47321487142671415	0	0	8.748906386701663	19.41664593997225	TACR1
regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901844)	1/9	0.1086827021971603	0.47281144868892494	0	0	8.748906386701663	19.41664593997225	CAV1
regulation of homotypic cell-cell adhesion (GO:0034110)	1/9	0.1086827021971603	0.47240871321304	0	0	8.748906386701663	19.41664593997225	SYK
proline transport (GO:0015824)	1/9	0.1086827021971603	0.47200666324434803	0	0	8.748906386701663	19.41664593997225	SLC6A15
positive regulation of protein homooligomerization (GO:0032464)	1/9	0.1086827021971603	0.47160529703410625	0	0	8.748906386701663	19.41664593997225	RHOC
negative regulation of transcription by competitive promoter binding (GO:0010944)	1/9	0.1086827021971603	0.4712046128395148	0	0	8.748906386701663	19.41664593997225	MUC1
negative regulation of potassium ion transmembrane transport (GO:1901380)	1/9	0.1086827021971603	0.4708046089236918	0	0	8.748906386701663	19.41664593997225	CAV1
cellular response to acidic pH (GO:0071468)	1/9	0.1086827021971603	0.470405283555648	0	0	8.748906386701663	19.41664593997225	NOX1
antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)	1/9	0.1086827021971603	0.4700066350102618	0	0	8.748906386701663	19.41664593997225	LNPEP
cytoskeletal anchoring at plasma membrane (GO:0007016)	1/9	0.1086827021971603	0.4696086615682548	0	0	8.748906386701663	19.41664593997225	DAG1
establishment of epithelial cell apical/basal polarity (GO:0045198)	1/9	0.1086827021971603	0.4692113615161666	0	0	8.748906386701663	19.41664593997225	CDC42
regulation of glycoprotein biosynthetic process (GO:0010559)	1/9	0.1086827021971603	0.4688147331463305	0	0	8.748906386701663	19.41664593997225	GATA1
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178)	4/144	0.11144820885604376	0.4803380150273575	0	0	2.1872265966754156	4.7992022978075495	SMAD2;BMPR2;MAP3K7;BMPR1A
protein polymerization (GO:0051258)	2/45	0.11155378879295727	0.4803873284476464	0	0	3.499562554680665	7.675409951725032	GSN;RAC1
interleukin-12-mediated signaling pathway (GO:0035722)	2/46	0.11568938466117178	0.4977765007807416	0	0	3.423485107839781	7.383931522816668	CDC42;PAK2
protein methylation (GO:0006479)	2/46	0.11568938466117178	0.49735714399828096	0	0	3.423485107839781	7.383931522816668	HSPA8;LCMT1
cellular response to interleukin-12 (GO:0071349)	2/46	0.11568938466117178	0.4969384932036696	0	0	3.423485107839781	7.383931522816668	CDC42;PAK2
maturation of SSU-rRNA (GO:0030490)	2/46	0.11568938466117178	0.49652054661560935	0	0	3.423485107839781	7.383931522816668	UTP6;UTP20
regulation of fibroblast proliferation (GO:0048145)	2/46	0.11568938466117178	0.49610330245878953	0	0	3.423485107839781	7.383931522816668	DAB2IP;NF1
regulation of cellular component movement (GO:0051270)	2/46	0.11568938466117178	0.4956867589638619	0	0	3.423485107839781	7.383931522816668	ADAM17;PKN1
icosanoid metabolic process (GO:0006690)	2/46	0.11568938466117178	0.4952709143674157	0	0	3.423485107839781	7.383931522816668	ABCC1;PLA2G4B
skin development (GO:0043588)	3/94	0.11763372177746818	0.5031725752140991	0	0	2.512983749371754	5.378236391725775	ABCB6;CASP3;MET
response to glucose (GO:0009749)	2/47	0.11986349353725007	0.5122809108212621	0	0	3.3506449991623386	7.108064123175819	GYS2;PRKACA
regulation of intrinsic apoptotic signaling pathway (GO:2001242)	2/47	0.11986349353725007	0.5118522238666	0	0	3.3506449991623386	7.108064123175819	CAV1;MCL1
negative regulation of cellular biosynthetic process (GO:0031327)	2/47	0.11986349353725007	0.5114242537797551	0	0	3.3506449991623386	7.108064123175819	CAV1;CLTC
positive regulation of tumor necrosis factor production (GO:0032760)	2/47	0.11986349353725007	0.510996998764066	0	0	3.3506449991623386	7.108064123175819	RIPK1;FADD
regulation of organelle assembly (GO:1902115)	2/47	0.11986349353725007	0.5105704570288706	0	0	3.3506449991623386	7.108064123175819	GSN;RAB5A
positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	2/47	0.11986349353725007	0.5101446267894805	0	0	3.3506449991623386	7.108064123175819	BMPR2;BMPR1A
positive regulation of epidermal growth factor-activated receptor activity (GO:0045741)	1/10	0.12000751011083788	0.5103319367463381	0	0	7.874015748031497	16.694495700011196	ADAM17
regulation of response to stress (GO:0080134)	1/10	0.12000751011083788	0.509907014234476	0	0	7.874015748031497	16.694495700011196	MLC1
low-density lipoprotein particle receptor catabolic process (GO:0032802)	1/10	0.12000751011083788	0.5094827987484241	0	0	7.874015748031497	16.694495700011196	CLTC
regulation of synapse maturation (GO:0090128)	1/10	0.12000751011083788	0.5090592885250256	0	0	7.874015748031497	16.694495700011196	DAB2IP
adrenal gland development (GO:0030325)	1/10	0.12000751011083788	0.5086364818069815	0	0	7.874015748031497	16.694495700011196	NF1
regulation of chromatin organization (GO:1902275)	1/10	0.12000751011083788	0.5082143768428263	0	0	7.874015748031497	16.694495700011196	PARG
ganglion development (GO:0061548)	1/10	0.12000751011083788	0.5077929718869036	0	0	7.874015748031497	16.694495700011196	NRP1
negative regulation of cellular protein catabolic process (GO:1903363)	1/10	0.12000751011083788	0.507372265199342	0	0	7.874015748031497	16.694495700011196	DAB2IP
endothelium development (GO:0003158)	1/10	0.12000751011083788	0.5069522550460313	0	0	7.874015748031497	16.694495700011196	KDR
cellular response to thyroid hormone stimulus (GO:0097067)	1/10	0.12000751011083788	0.5065329396985986	0	0	7.874015748031497	16.694495700011196	GATA1
dorsal/ventral axis specification (GO:0009950)	1/10	0.12000751011083788	0.506114317434385	0	0	7.874015748031497	16.694495700011196	SMAD2
cellular response to growth hormone stimulus (GO:0071378)	1/10	0.12000751011083788	0.5056963865364209	0	0	7.874015748031497	16.694495700011196	PIK3R1
regulation of cellular respiration (GO:0043457)	1/10	0.12000751011083788	0.5052791452934041	0	0	7.874015748031497	16.694495700011196	PRELID1
positive regulation of steroid metabolic process (GO:0045940)	1/10	0.12000751011083788	0.504862591999675	0	0	7.874015748031497	16.694495700011196	AGTR1
superoxide anion generation (GO:0042554)	1/10	0.12000751011083788	0.5044467249551942	0	0	7.874015748031497	16.694495700011196	NOX1
macrophage chemotaxis (GO:0048246)	1/10	0.12000751011083788	0.5040315424655192	0	0	7.874015748031497	16.694495700011196	EDNRB
regulation of attachment of spindle microtubules to kinetochore (GO:0051988)	1/10	0.12000751011083788	0.503617042841781	0	0	7.874015748031497	16.694495700011196	CDC42
regulation of cytoplasmic translational elongation (GO:1900247)	1/10	0.12000751011083788	0.5032032244006621	0	0	7.874015748031497	16.694495700011196	DPH1
protein K11-linked deubiquitination (GO:0035871)	1/10	0.12000751011083788	0.5027900854643725	0	0	7.874015748031497	16.694495700011196	TNFAIP3
phosphatidylglycerol biosynthetic process (GO:0006655)	1/10	0.12000751011083788	0.5023776243606282	0	0	7.874015748031497	16.694495700011196	TAMM41
positive regulation of alcohol biosynthetic process (GO:1902932)	1/10	0.12000751011083788	0.5019658394226276	0	0	7.874015748031497	16.694495700011196	TNF
nerve growth factor signaling pathway (GO:0038180)	1/10	0.12000751011083788	0.5015547289890301	0	0	7.874015748031497	16.694495700011196	KIDINS220
positive regulation of bone remodeling (GO:0046852)	1/10	0.12000751011083788	0.5011442914039327	0	0	7.874015748031497	16.694495700011196	SYK
regulation of respiratory burst (GO:0060263)	1/10	0.12000751011083788	0.5007345250168486	0	0	7.874015748031497	16.694495700011196	RAC1
positive regulation of glucose import in response to insulin stimulus (GO:2001275)	1/10	0.12000751011083788	0.5003254281826844	0	0	7.874015748031497	16.694495700011196	PIK3R1
glutamine metabolic process (GO:0006541)	1/10	0.12000751011083788	0.49991699926171895	0	0	7.874015748031497	16.694495700011196	GLS
positive regulation of glial cell differentiation (GO:0045687)	1/10	0.12000751011083788	0.4995092366195805	0	0	7.874015748031497	16.694495700011196	CXCR4
astrocyte development (GO:0014002)	1/10	0.12000751011083788	0.4991021386272255	0	0	7.874015748031497	16.694495700011196	NF1
epithelial cell morphogenesis (GO:0003382)	1/10	0.12000751011083788	0.49869570366091676	0	0	7.874015748031497	16.694495700011196	MET
positive regulation of lipase activity (GO:0060193)	1/10	0.12000751011083788	0.4982899301022016	0	0	7.874015748031497	16.694495700011196	RHOC
mitotic G1 DNA damage checkpoint (GO:0031571)	1/10	0.12000751011083788	0.49788481633789083	0	0	7.874015748031497	16.694495700011196	RPA2
regulation of urine volume (GO:0035809)	1/10	0.12000751011083788	0.49748036076003715	0	0	7.874015748031497	16.694495700011196	ADCY6
regulation of granulocyte differentiation (GO:0030852)	1/10	0.12000751011083788	0.49707656176591375	0	0	7.874015748031497	16.694495700011196	HCLS1
primary miRNA processing (GO:0031053)	1/10	0.12000751011083788	0.4966734177579933	0	0	7.874015748031497	16.694495700011196	SMAD2
positive regulation of T cell apoptotic process (GO:0070234)	1/10	0.12000751011083788	0.49627092714392684	0	0	7.874015748031497	16.694495700011196	PRELID1
negative regulation of B cell proliferation (GO:0030889)	1/10	0.12000751011083788	0.4958690883365229	0	0	7.874015748031497	16.694495700011196	RC3H1
macrophage migration (GO:1905517)	1/10	0.12000751011083788	0.49546789975372635	0	0	7.874015748031497	16.694495700011196	EDNRB
G1 DNA damage checkpoint (GO:0044783)	1/10	0.12000751011083788	0.495067359818598	0	0	7.874015748031497	16.694495700011196	RPA2
