Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
organelle disassembly (GO:1903008)	1/20	0.18134430494499923	1.0	0	0	5.025125628140704	8.579687524689838	KIF5B
fibroblast growth factor receptor signaling pathway (GO:0008543)	2/78	0.18207389586600492	1.0	0	0	2.576987501610617	4.389492727916187	TIAL1;POLR2E
visual perception (GO:0007601)	2/78	0.18207389586600492	1.0	0	0	2.576987501610617	4.389492727916187	OAT;CRYZ
steroid biosynthetic process (GO:0006694)	2/79	0.1856538975199892	1.0	0	0	2.5443674066535205	4.284386755718332	AKR1B15;AKR1B1
response to calcium ion (GO:0051592)	2/79	0.1856538975199892	1.0	0	0	2.5443674066535205	4.284386755718332	AHCYL1;PPIF
activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919)	2/79	0.1856538975199892	1.0	0	0	2.5443674066535205	4.284386755718332	BCL2L13;HSPE1
cellular response to hormone stimulus (GO:0032870)	2/80	0.18924393991219216	1.0	0	0	2.512562814070352	4.1827095697922685	AKR1B1;AKR1C2
nucleic acid metabolic process (GO:0090304)	2/80	0.18924393991219216	1.0	0	0	2.512562814070352	4.1827095697922685	FEN1;POLR2E
establishment of protein localization to vacuole (GO:0072666)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	AP3D1
positive regulation of defense response to virus by host (GO:0002230)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	MAVS
regulation of ruffle assembly (GO:1900027)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	PFN1
energy reserve metabolic process (GO:0006112)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	PHKA1
regulation of cardiac muscle contraction by calcium ion signaling (GO:0010882)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	FKBP1B
establishment of spindle orientation (GO:0051294)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	DYNLT1
mitochondrial respiratory chain complex IV biogenesis (GO:0097034)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	COX17
negative regulation of ion transmembrane transporter activity (GO:0032413)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	HECW1
mitochondrial fission (GO:0000266)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	DNM1L
regulation of cardiac muscle hypertrophy (GO:0010611)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	MTPN
positive regulation of receptor internalization (GO:0002092)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	SCYL2
negative regulation of G-protein coupled receptor protein signaling pathway (GO:0045744)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	STMN1
regulation of macrophage activation (GO:0043030)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	MIF
embryonic skeletal system morphogenesis (GO:0048704)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	EIF4A3
glutamate metabolic process (GO:0006536)	1/21	0.18949807120861503	1.0	0	0	4.785833931562574	7.960643373199853	OAT
protein catabolic process (GO:0030163)	2/81	0.19284347259242224	1.0	0	0	2.481543520069483	4.08431401940912	PSMB6;PSMA6
positive regulation of protein targeting to mitochondrion (GO:1903955)	2/81	0.19284347259242224	1.0	0	0	2.481543520069483	4.08431401940912	RUVBL1;SAE1
epidermis development (GO:0008544)	2/81	0.19284347259242224	1.0	0	0	2.481543520069483	4.08431401940912	FABP5;HRNR
sensory perception of light stimulus (GO:0050953)	2/81	0.19284347259242224	1.0	0	0	2.481543520069483	4.08431401940912	OAT;CRYZ
negative regulation of cell cycle process (GO:0010948)	2/81	0.19284347259242224	1.0	0	0	2.481543520069483	4.08431401940912	HSP90AB1;MIF
positive regulation of intracellular protein transport (GO:0090316)	3/152	0.1931707902574899	1.0	0	0	1.983602221634488	3.261400207175437	RUVBL1;TPR;SAE1
spermatogenesis (GO:0007283)	3/153	0.19569820515230457	1.0	0	0	1.9706375012316484	3.2144675850749027	GPX4;RUVBL1;SOD1
positive regulation of protein secretion (GO:0050714)	2/82	0.19645195490467648	1.0	0	0	2.4512807942149775	3.9890608698879078	MIF;DNM1L
positive regulation of DNA metabolic process (GO:0051054)	2/82	0.19645195490467648	1.0	0	0	2.4512807942149775	3.9890608698879078	TRIM28;USP9X
positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090100)	2/82	0.19645195490467648	1.0	0	0	2.4512807942149775	3.9890608698879078	NUP93;HSP90AB1
regulation of interferon-gamma-mediated signaling pathway (GO:0060334)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	HSP90AB1
positive regulation of biosynthetic process (GO:0009891)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	MTPN
protein homotrimerization (GO:0070207)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	MIF
inner ear morphogenesis (GO:0042472)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	ATP6V1B1
negative regulation of nervous system development (GO:0051961)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	DYNLT1
positive regulation of RNA splicing (GO:0033120)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	PRDX6
regulation of transcription from RNA polymerase III promoter (GO:0006359)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	AKR1B1
negative regulation of actin filament polymerization (GO:0030837)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	PFN1
positive regulation of phosphatase activity (GO:0010922)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	HSP90AB1
NLS-bearing protein import into nucleus (GO:0006607)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	KPNB1
rRNA modification (GO:0000154)	1/22	0.1975710304615086	1.0	0	0	4.568296025582458	7.408209736831402	NOP10
male gamete generation (GO:0048232)	3/154	0.19823380559631099	1.0	0	0	1.9578411538210532	3.168390214543124	GPX4;RUVBL1;SOD1
cellular protein modification process (GO:0006464)	13/1001	0.19867821747256995	1.0	0	0	1.3052274358807023	2.1093372846500085	MAP4K1;PSMD11;PRKCSH;MPI;PHKA1;HSP90B1;PSMB6;PSMA6;PPM1B;PSMC6;PSMD4;ALB;PSME2
apoptotic process (GO:0006915)	4/231	0.19877363483809113	1.0	0	0	1.7403032478409362	2.8116141140219786	EIF5A;BCL2L13;PPIF;DNM1L
positive regulation of supramolecular fiber organization (GO:1902905)	2/84	0.20369365431047318	1.0	0	0	2.392916965781287	3.807461374414417	CFL2;PFN1
regulation of protein oligomerization (GO:0032459)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	DNM1L
cellular response to catecholamine stimulus (GO:0071870)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	GNB1
cellular nitrogen compound biosynthetic process (GO:0044271)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	SPR
microtubule polymerization or depolymerization (GO:0031109)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	STMN1
melanosome organization (GO:0032438)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	AP3D1
folic acid-containing compound metabolic process (GO:0006760)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	MTHFD1
regulation of dendritic spine morphogenesis (GO:0061001)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	CFL1
negative regulation of axonogenesis (GO:0050771)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	GDI1
divalent inorganic cation homeostasis (GO:0072507)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	ATP6V1B1
regulation of monooxygenase activity (GO:0032768)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	SPR
negative regulation of transcription factor import into nucleus (GO:0042992)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	PPM1B
metanephros development (GO:0001656)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	BASP1
positive regulation of ion transmembrane transporter activity (GO:0032414)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	COX17
regulation of microtubule cytoskeleton organization (GO:0070507)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	STMN1
viral budding (GO:0046755)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	PDCD6IP
membrane assembly (GO:0071709)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	SPTBN1
peroxisome organization (GO:0007031)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	DNM1L
regulation of ion homeostasis (GO:2000021)	1/23	0.20556397950200286	1.0	0	0	4.369674459252785	6.912816070459269	AP3D1
regulation of type I interferon production (GO:0032479)	2/85	0.20732583818142072	1.0	0	0	2.364765001477978	3.720871713425683	MAVS;POLR2E
cellular protein metabolic process (GO:0044267)	7/484	0.20849758656805323	1.0	0	0	1.4535487354126002	2.2789141349649356	PCMT1;DARS;USP9X;PRKCSH;PABPC4;ALB;HSP90B1
negative regulation of protein localization to membrane (GO:1905476)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	GDI1
negative regulation of cytoskeleton organization (GO:0051494)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	PFN1
regulation of chromosome organization (GO:0033044)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	CENPV
ear morphogenesis (GO:0042471)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	ATP6V1B1
histone mRNA metabolic process (GO:0008334)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	SSB
Golgi to plasma membrane protein transport (GO:0043001)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	SPTBN1
chaperone mediated protein folding requiring cofactor (GO:0051085)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	HSPE1
cellular modified amino acid biosynthetic process (GO:0042398)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	HAGH
regulation of actin filament bundle assembly (GO:0032231)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	PFN1
positive regulation of endopeptidase activity (GO:0010950)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	PSME2
fatty acid derivative biosynthetic process (GO:1901570)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	ACAT1
transition metal ion homeostasis (GO:0055076)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	ATOX1
negative regulation of oxidative stress-induced cell death (GO:1903202)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	NUP93
cytoplasmic pattern recognition receptor signaling pathway (GO:0002753)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	UBE2V1
regulation of cell cycle G1/S phase transition (GO:1902806)	1/24	0.21347770736093505	1.0	0	0	4.187604690117253	6.466594920169036	PSME2
calcium ion homeostasis (GO:0055074)	2/87	0.2146103611210252	1.0	0	0	2.310402587650898	3.555550554762721	RGN;ATP6V1B1
organic substance transport (GO:0071702)	2/87	0.2146103611210252	1.0	0	0	2.310402587650898	3.555550554762721	PSAP;APOL2
negative regulation of intracellular signal transduction (GO:1902532)	3/161	0.21619605694934965	1.0	0	0	1.872717625394051	2.8681974067613516	PPM1B;GSTP1;PPIF
regulation of protein targeting to mitochondrion (GO:1903214)	2/88	0.21826172241970931	1.0	0	0	2.284148012791229	3.476611180293481	RUVBL1;SAE1
female gamete generation (GO:0007292)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	USP9X
regulation of centrosome duplication (GO:0010824)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	PDCD6IP
regulation of viral release from host cell (GO:1902186)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	TRIM28
organophosphate ester transport (GO:0015748)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	PITPNB
regulation of voltage-gated calcium channel activity (GO:1901385)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	SRI
ncRNA 3'-end processing (GO:0043628)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	SSB
long-chain fatty acid transport (GO:0015909)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	FABP3
regulation of spindle assembly (GO:0090169)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	TPR
long-chain fatty-acyl-CoA metabolic process (GO:0035336)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	ACOT7
respiratory chain complex IV assembly (GO:0008535)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	COX17
nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway (GO:0035872)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	UBE2V1
regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	UBE3A
negative regulation of locomotion (GO:0040013)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	TRIM28
regulation of DNA damage response, signal transduction by p53 class mediator (GO:0043516)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	MIF
response to alcohol (GO:0097305)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	SOD1
positive regulation of nitric oxide biosynthetic process (GO:0045429)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	HSP90AB1
positive regulation of nitric oxide metabolic process (GO:1904407)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	HSP90AB1
regulation of protein import into nucleus (GO:0042306)	1/25	0.22131299525233478	1.0	0	0	4.0201005025125625	6.063024367099628	TPR
negative regulation of cellular protein metabolic process (GO:0032269)	2/89	0.2219185132984361	1.0	0	0	2.258483428377844	3.4000226338571458	EIF4A3;EPRS
regulation of cytokine-mediated signaling pathway (GO:0001959)	2/90	0.225580267136308	1.0	0	0	2.233389168062535	3.3256934261334297	HSP90AB1;CBFB
internal peptidyl-lysine acetylation (GO:0018393)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	RUVBL1
cytoskeleton-dependent intracellular transport (GO:0030705)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	KIF5B
regulation of cardiac muscle cell contraction (GO:0086004)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	SRI
regulation of muscle contraction (GO:0006937)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	SRI
response to gamma radiation (GO:0010332)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	CRYAB
monovalent inorganic cation homeostasis (GO:0055067)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	ATP6V1B1
positive regulation of interferon-beta production (GO:0032728)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	MAVS
regulation of centrosome cycle (GO:0046605)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	PDCD6IP
regulation of NF-kappaB import into nucleus (GO:0042345)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	PPM1B
response to ketone (GO:1901654)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	UBE3A
tRNA methylation (GO:0030488)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	NSUN2
negative regulation of catalytic activity (GO:0043086)	1/26	0.22907061677652724	1.0	0	0	3.865481252415926	5.696656176115348	CCAR2
positive regulation of cellular protein metabolic process (GO:0032270)	2/91	0.2292465259029506	1.0	0	0	2.2088464299519575	3.2535365224937682	EIF4A3;EIF3D
protein-DNA complex assembly (GO:0065004)	2/91	0.2292465259029506	1.0	0	0	2.2088464299519575	3.2535365224937682	CENPV;NAP1L4
cellular response to acid chemical (GO:0071229)	2/91	0.2292465259029506	1.0	0	0	2.2088464299519575	3.2535365224937682	LARS;AKR1C2
mitochondrion organization (GO:0007005)	3/167	0.23185466867791985	1.0	0	0	1.8054343574158214	2.638903255889584	PPIF;TIMM13;DNM1L
regulation of calcium ion transmembrane transporter activity (GO:1901019)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	FKBP1B
phosphatidylcholine acyl-chain remodeling (GO:0036151)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	DBI
mRNA polyadenylation (GO:0006378)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	AHCYL1
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	CBFB
negative regulation of microtubule polymerization or depolymerization (GO:0031111)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	STMN1
cardiac muscle cell development (GO:0055013)	1/27	0.2367513379608439	1.0	0	0	3.7223152801042243	5.362906739498072	MYH11
