Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
regulation of protein localization to centrosome (GO:1904779)	1/7	0.06794426888853011	0.3154864459855953	0	0	14.285714285714285	38.41524978585786	GSK3B
negative regulation of cardiac muscle tissue development (GO:0055026)	1/7	0.06794426888853011	0.31519964012560836	0	0	14.285714285714285	38.41524978585786	FRS2
regulation of protein heterodimerization activity (GO:0043497)	1/7	0.06794426888853011	0.3149133552571927	0	0	14.285714285714285	38.41524978585786	DAB2IP
negative regulation of necrotic cell death (GO:0060547)	1/7	0.06794426888853011	0.314627589962041	0	0	14.285714285714285	38.41524978585786	BIRC2
ER overload response (GO:0006983)	1/7	0.06794426888853011	0.3143423428269893	0	0	14.285714285714285	38.41524978585786	GSK3B
membrane invagination (GO:0010324)	1/7	0.06794426888853011	0.3140576124439938	0	0	14.285714285714285	38.41524978585786	HGS
regulation of cellular response to insulin stimulus (GO:1900076)	1/7	0.06794426888853011	0.31377339741010785	0	0	14.285714285714285	38.41524978585786	TSC2
microglial cell activation (GO:0001774)	1/7	0.06794426888853011	0.3134896963274586	0	0	14.285714285714285	38.41524978585786	SNCA
leucine metabolic process (GO:0006551)	1/7	0.06794426888853011	0.3132065078032242	0	0	14.285714285714285	38.41524978585786	BCAT2
regulation of B cell proliferation (GO:0030888)	2/43	0.06878964677848877	0.3168172991973179	0	0	4.651162790697675	12.449776875522442	LYN;VAV3
protein transmembrane import into intracellular organelle (GO:0044743)	2/43	0.06878964677848877	0.31653162083915976	0	0	4.651162790697675	12.449776875522442	HSP90AA1;PEX1
response to unfolded protein (GO:0006986)	2/43	0.06878964677848877	0.31624645721678213	0	0	4.651162790697675	12.449776875522442	HSP90AA1;OPTN
substantia nigra development (GO:0021762)	2/43	0.06878964677848877	0.3159618069402594	0	0	4.651162790697675	12.449776875522442	MBP;RHOA
branching morphogenesis of an epithelial tube (GO:0048754)	2/43	0.06878964677848877	0.3156776686246656	0	0	4.651162790697675	12.449776875522442	COL4A1;EPHA2
regulation of multicellular organismal development (GO:2000026)	2/43	0.06878964677848877	0.3153940408900523	0	0	4.651162790697675	12.449776875522442	DAG1;TGFBR1
interleukin-1-mediated signaling pathway (GO:0070498)	3/95	0.06997503647477848	0.32054094356444757	0	0	3.1578947368421053	8.398789649451565	UBB;IKBKG;MAPK3
mitotic cell cycle phase transition (GO:0044772)	5/221	0.07151511472512254	0.32730191071058323	0	0	2.262443438914027	5.967978409198959	KHDRBS1;HSP90AA1;UBB;CAMK2A;OPTN
negative regulation of immune system process (GO:0002683)	2/44	0.07160561148891219	0.3274224331791388	0	0	4.545454545454546	11.984462887892503	LYN;FADD
regulation of dendrite morphogenesis (GO:0048814)	2/44	0.07160561148891219	0.3271293065603571	0	0	4.545454545454546	11.984462887892503	PTPRD;NEDD4
positive regulation of interleukin-8 production (GO:0032757)	2/44	0.07160561148891219	0.3268367043183532	0	0	4.545454545454546	11.984462887892503	RIPK1;FADD
regulation of T cell activation (GO:0050863)	2/44	0.07160561148891219	0.32654462504729126	0	0	4.545454545454546	11.984462887892503	LCK;JAK3
negative regulation of immune response (GO:0050777)	2/44	0.07160561148891219	0.3262530673463562	0	0	4.545454545454546	11.984462887892503	LYN;TNFAIP3
cellular response to organonitrogen compound (GO:0071417)	3/97	0.07349061432359225	0.33454291248286466	0	0	3.0927835051546393	8.074013125344948	EZR;MTOR;SSH1
protein insertion into mitochondrial membrane (GO:0051204)	1/8	0.07726807133802915	0.3514251052031754	0	0	12.5	32.00593071730013	MOAP1
positive regulation of extracellular matrix assembly (GO:1901203)	1/8	0.07726807133802915	0.3511121710044192	0	0	12.5	32.00593071730013	DAG1
cell migration involved in heart development (GO:0060973)	1/8	0.07726807133802915	0.3507997936280807	0	0	12.5	32.00593071730013	PDGFRB
lipoprotein transport (GO:0042953)	1/8	0.07726807133802915	0.35048797158930023	0	0	12.5	32.00593071730013	PRKCB
positive regulation of isotype switching (GO:0045830)	1/8	0.07726807133802915	0.35017670340849266	0	0	12.5	32.00593071730013	TNFSF13
regulation of chaperone-mediated autophagy (GO:1904714)	1/8	0.07726807133802915	0.34986598761132454	0	0	12.5	32.00593071730013	SNCA
response to epinephrine (GO:0071871)	1/8	0.07726807133802915	0.3495558227286904	0	0	12.5	32.00593071730013	SNCA
integrin activation (GO:0033622)	1/8	0.07726807133802915	0.34924620729668976	0	0	12.5	32.00593071730013	FERMT2
regulation of dopamine uptake involved in synaptic transmission (GO:0051584)	1/8	0.07726807133802915	0.34893713985660424	0	0	12.5	32.00593071730013	SNCA
positive regulation of membrane potential (GO:0045838)	1/8	0.07726807133802915	0.34862861895487424	0	0	12.5	32.00593071730013	AKT1
cellular response to angiotensin (GO:1904385)	1/8	0.07726807133802915	0.34832064314307665	0	0	12.5	32.00593071730013	CAMK2A
negative regulation of protein homooligomerization (GO:0032463)	1/8	0.07726807133802915	0.34801321097790183	0	0	12.5	32.00593071730013	SRC
aorta development (GO:0035904)	1/8	0.07726807133802915	0.3477063210211312	0	0	12.5	32.00593071730013	PDGFRB
establishment of integrated proviral latency (GO:0075713)	1/8	0.07726807133802915	0.3473999718396148	0	0	12.5	32.00593071730013	LIG4
T-helper 17 cell differentiation (GO:0072539)	1/8	0.07726807133802915	0.3470941620052489	0	0	12.5	32.00593071730013	STAT3
negative regulation of lipase activity (GO:0060192)	1/8	0.07726807133802915	0.34678889009495406	0	0	12.5	32.00593071730013	RGS2
microvillus organization (GO:0032528)	1/8	0.07726807133802915	0.3464841546906527	0	0	12.5	32.00593071730013	EZR
regulation of histone H4 acetylation (GO:0090239)	1/8	0.07726807133802915	0.34617995437924737	0	0	12.5	32.00593071730013	ARRB1
positive regulation of steroid biosynthetic process (GO:0010893)	1/8	0.07726807133802915	0.34587628775259893	0	0	12.5	32.00593071730013	PRKAA1
lagging strand elongation (GO:0006273)	1/8	0.07726807133802915	0.3455731534075046	0	0	12.5	32.00593071730013	LIG4
positive regulation of transforming growth factor beta production (GO:0071636)	1/8	0.07726807133802915	0.3452705499456767	0	0	12.5	32.00593071730013	THBS1
negative regulation of monooxygenase activity (GO:0032769)	1/8	0.07726807133802915	0.3449684759737207	0	0	12.5	32.00593071730013	SNCA
coronary vasculature morphogenesis (GO:0060977)	1/8	0.07726807133802915	0.34466693010311433	0	0	12.5	32.00593071730013	TGFBR1
negative regulation of T-helper cell differentiation (GO:0045623)	1/8	0.07726807133802915	0.3443659109501858	0	0	12.5	32.00593071730013	JAK3
regulation of PERK-mediated unfolded protein response (GO:1903897)	1/8	0.07726807133802915	0.3440654171360932	0	0	12.5	32.00593071730013	PTPN1
negative regulation of glucose import (GO:0046325)	1/8	0.07726807133802915	0.34376544728680275	0	0	12.5	32.00593071730013	GRB10
microvillus assembly (GO:0030033)	1/8	0.07726807133802915	0.3434660000330686	0	0	12.5	32.00593071730013	EZR
DNA damage induced protein phosphorylation (GO:0006975)	1/8	0.07726807133802915	0.34316707401041147	0	0	12.5	32.00593071730013	MAPK3
regulation of endodeoxyribonuclease activity (GO:0032071)	1/8	0.07726807133802915	0.34286866785909803	0	0	12.5	32.00593071730013	AKT1
spleen development (GO:0048536)	1/8	0.07726807133802915	0.3425707802241206	0	0	12.5	32.00593071730013	FADD
desensitization of G-protein coupled receptor protein signaling pathway (GO:0002029)	1/8	0.07726807133802915	0.342273409755176	0	0	12.5	32.00593071730013	ARRB1
positive regulation of spindle checkpoint (GO:0090232)	1/8	0.07726807133802915	0.34197655510664593	0	0	12.5	32.00593071730013	MAD2L1
T-helper cell lineage commitment (GO:0002295)	1/8	0.07726807133802915	0.34168021493757605	0	0	12.5	32.00593071730013	STAT3
atrial cardiac muscle cell to AV node cell signaling (GO:0086026)	1/8	0.07726807133802915	0.3413843879116561	0	0	12.5	32.00593071730013	GJA1
insulin metabolic process (GO:1901142)	1/8	0.07726807133802915	0.3410890726971996	0	0	12.5	32.00593071730013	IDE
positive regulation of catenin import into nucleus (GO:0035413)	1/8	0.07726807133802915	0.34079426796712425	0	0	12.5	32.00593071730013	EGFR
regulation of positive chemotaxis (GO:0050926)	1/8	0.07726807133802915	0.3404999723989316	0	0	12.5	32.00593071730013	KDR
TORC1 signaling (GO:0038202)	1/8	0.07726807133802915	0.34020618467468744	0	0	12.5	32.00593071730013	MTOR
positive regulation of tumor necrosis factor biosynthetic process (GO:0042535)	1/8	0.07726807133802915	0.3399129034810024	0	0	12.5	32.00593071730013	THBS1
cellular response to epinephrine stimulus (GO:0071872)	1/8	0.07726807133802915	0.3396201275090119	0	0	12.5	32.00593071730013	SNCA
regulation of type B pancreatic cell development (GO:2000074)	1/8	0.07726807133802915	0.33932785545435695	0	0	12.5	32.00593071730013	GSK3B
positive regulation of regulatory T cell differentiation (GO:0045591)	1/8	0.07726807133802915	0.3390360860171649	0	0	12.5	32.00593071730013	SOCS1
positive regulation of vasculogenesis (GO:2001214)	1/8	0.07726807133802915	0.33874481790202987	0	0	12.5	32.00593071730013	KDR
alpha-amino acid biosynthetic process (GO:1901607)	1/8	0.07726807133802915	0.33845404981799376	0	0	12.5	32.00593071730013	BCAT2
cardiac muscle hypertrophy (GO:0003300)	1/8	0.07726807133802915	0.33816378047852724	0	0	12.5	32.00593071730013	TTN
basement membrane organization (GO:0071711)	1/8	0.07726807133802915	0.3378740086015105	0	0	12.5	32.00593071730013	COL4A1
ventricular trabecula myocardium morphogenesis (GO:0003222)	1/8	0.07726807133802915	0.3375847329092147	0	0	12.5	32.00593071730013	TGFBR1
leptin-mediated signaling pathway (GO:0033210)	1/8	0.07726807133802915	0.33729595212828295	0	0	12.5	32.00593071730013	STAT3
negative regulation of exocytosis (GO:0045920)	1/8	0.07726807133802915	0.33700766498971174	0	0	12.5	32.00593071730013	SNCA
peroxisomal transport (GO:0043574)	1/8	0.07726807133802915	0.33671987022883243	0	0	12.5	32.00593071730013	PEX1
negative regulation of bone remodeling (GO:0046851)	1/8	0.07726807133802915	0.33643256658529247	0	0	12.5	32.00593071730013	TNFAIP3
positive regulation of production of miRNAs involved in gene silencing by miRNA (GO:1903800)	1/8	0.07726807133802915	0.3361457528030373	0	0	12.5	32.00593071730013	EGFR
regulation of dendritic cell antigen processing and presentation (GO:0002604)	1/8	0.07726807133802915	0.335859427630292	0	0	12.5	32.00593071730013	THBS1
bone resorption (GO:0045453)	1/8	0.07726807133802915	0.3355735898195428	0	0	12.5	32.00593071730013	SRC
regulation of amyloid fibril formation (GO:1905906)	1/8	0.07726807133802915	0.33528823812751934	0	0	12.5	32.00593071730013	APP
positive regulation of chemokine secretion (GO:0090197)	1/8	0.07726807133802915	0.33500337131517655	0	0	12.5	32.00593071730013	MBP
mammary gland epithelial cell differentiation (GO:0060644)	1/8	0.07726807133802915	0.33471898814767637	0	0	12.5	32.00593071730013	AKT1
lipoprotein localization (GO:0044872)	1/8	0.07726807133802915	0.33443508739437044	0	0	12.5	32.00593071730013	PRKCB
negative regulation of telomerase activity (GO:0051974)	1/8	0.07726807133802915	0.33415166782878203	0	0	12.5	32.00593071730013	SRC
response to leptin (GO:0044321)	1/8	0.07726807133802915	0.33386872822858826	0	0	12.5	32.00593071730013	STAT3
regulation of keratinocyte migration (GO:0051547)	1/8	0.07726807133802915	0.33358626737560304	0	0	12.5	32.00593071730013	MTOR
regulation of receptor binding (GO:1900120)	1/8	0.07726807133802915	0.3333042840557589	0	0	12.5	32.00593071730013	PTPRF
endochondral ossification (GO:0001958)	1/8	0.07726807133802915	0.33302277705909017	0	0	12.5	32.00593071730013	INPPL1
succinate metabolic process (GO:0006105)	1/8	0.07726807133802915	0.3327417451797154	0	0	12.5	32.00593071730013	STAT5B
protein complex disassembly (GO:0043241)	2/46	0.07734722537002725	0.33280176312246973	0	0	4.3478260869565215	11.128045972658514	GSK3B;UBQLN1
positive regulation of ion transport (GO:0043270)	2/46	0.07734722537002725	0.332521390954717	0	0	4.3478260869565215	11.128045972658514	SNX4;CAMK2A
regulation of fibroblast proliferation (GO:0048145)	2/46	0.07734722537002725	0.3322414907939807	0	0	4.3478260869565215	11.128045972658514	DAB2IP;LIG4
mitotic spindle assembly (GO:0090307)	2/46	0.07734722537002725	0.3319620614493264	0	0	4.3478260869565215	11.128045972658514	RHOA;BIRC2
postreplication repair (GO:0006301)	2/47	0.08027086916110822	0.3442203742261641	0	0	4.25531914893617	10.733397867777947	UBB;TRIM25
cytoplasmic microtubule organization (GO:0031122)	2/48	0.08322842762171248	0.35660341406683355	0	0	4.166666666666666	10.359026297366983	CCDC88A;EZR
pattern recognition receptor signaling pathway (GO:0002221)	2/48	0.08322842762171248	0.356304250128858	0	0	4.166666666666666	10.359026297366983	TRAF3;CTSB
cellular macromolecule catabolic process (GO:0044265)	2/48	0.08322842762171248	0.35600558772305013	0	0	4.166666666666666	10.359026297366983	DAB2IP;RIPK1
protein heterooligomerization (GO:0051291)	2/49	0.08621893825800953	0.3684884773288296	0	0	4.081632653061224	10.003532343160328	COL6A1;RIPK1
lipid homeostasis (GO:0055088)	2/49	0.08621893825800953	0.36818011877039547	0	0	4.081632653061224	10.003532343160328	PRKAA1;PRKAA2
peptide metabolic process (GO:0006518)	3/104	0.08639514793856477	0.3686241136542609	0	0	2.8846153846153846	7.0639147005793745	HSP90AA1;DMD;IDE
positive regulation of transcription of nuclear large rRNA transcript from RNA polymerase I promoter (GO:1901838)	1/9	0.08649906605727922	0.3687591763494535	0	0	11.11111111111111	27.195796245869616	MTOR
negative regulation of response to reactive oxygen species (GO:1901032)	1/9	0.08649906605727922	0.368451364015272	0	0	11.11111111111111	27.195796245869616	NFE2L2
epithelial cell apoptotic process (GO:1904019)	1/9	0.08649906605727922	0.36814406512952114	0	0	11.11111111111111	27.195796245869616	DAB2IP
neuron maturation (GO:0042551)	1/9	0.08649906605727922	0.3678372784085799	0	0	11.11111111111111	27.195796245869616	APP
cellular response to interleukin-4 (GO:0071353)	1/9	0.08649906605727922	0.3675310025731023	0	0	11.11111111111111	27.195796245869616	JAK3
sarcoplasmic reticulum calcium ion transport (GO:0070296)	1/9	0.08649906605727922	0.36722523634799986	0	0	11.11111111111111	27.195796245869616	NOL3
positive regulation of coagulation (GO:0050820)	1/9	0.08649906605727922	0.3669199784624238	0	0	11.11111111111111	27.195796245869616	THBS1
regulation of SNARE complex assembly (GO:0035542)	1/9	0.08649906605727922	0.36661522764974735	0	0	11.11111111111111	27.195796245869616	STXBP1
negative regulation of catenin import into nucleus (GO:0035414)	1/9	0.08649906605727922	0.3663109826475484	0	0	11.11111111111111	27.195796245869616	DAB2IP
regulation of mast cell activation (GO:0033003)	1/9	0.08649906605727922	0.3660072421975919	0	0	11.11111111111111	27.195796245869616	LYN
regulation of mast cell activation involved in immune response (GO:0033006)	1/9	0.08649906605727922	0.36570400504581263	0	0	11.11111111111111	27.195796245869616	LYN
positive regulation of synapse maturation (GO:0090129)	1/9	0.08649906605727922	0.3654012699422979	0	0	11.11111111111111	27.195796245869616	DAB2IP
ionotropic glutamate receptor signaling pathway (GO:0035235)	1/9	0.08649906605727922	0.36509903564127033	0	0	11.11111111111111	27.195796245869616	APP
neurotrophin TRK receptor signaling pathway (GO:0048011)	1/9	0.08649906605727922	0.36479730090107093	0	0	11.11111111111111	27.195796245869616	NTRK1
regulation of platelet-derived growth factor receptor-beta signaling pathway (GO:2000586)	1/9	0.08649906605727922	0.3644960644841419	0	0	11.11111111111111	27.195796245869616	PDGFRB
somatic recombination of immunoglobulin genes involved in immune response (GO:0002204)	1/9	0.08649906605727922	0.36419532515700975	0	0	11.11111111111111	27.195796245869616	LIG4
regulation of integrin activation (GO:0033623)	1/9	0.08649906605727922	0.36389508169026863	0	0	11.11111111111111	27.195796245869616	SRC
regulation of endoplasmic reticulum unfolded protein response (GO:1900101)	1/9	0.08649906605727922	0.3635953328585633	0	0	11.11111111111111	27.195796245869616	PIK3R1
establishment of viral latency (GO:0019043)	1/9	0.08649906605727922	0.36329607744057274	0	0	11.11111111111111	27.195796245869616	LIG4
response to leucine (GO:0043201)	1/9	0.08649906605727922	0.3629973142189933	0	0	11.11111111111111	27.195796245869616	MTOR
negative regulation of fibrinolysis (GO:0051918)	1/9	0.08649906605727922	0.3626990419805225	0	0	11.11111111111111	27.195796245869616	THBS1
positive regulation of astrocyte differentiation (GO:0048711)	1/9	0.08649906605727922	0.36240125951584223	0	0	11.11111111111111	27.195796245869616	APP
